contractSymbol,ticker,lastTradeDate,expiryDate,strike,lastPrice,bid,ask,mid,volume,openInterest,impliedVolatility,last close,optionType,yFinance_dividend_yield
BRKB240607C00300000,BRK-B,2024-06-04 19:37:55,2024-06-07,300.0,108.58,107.7,111.7,109.7,3.0,3.0,1.2890660546875,409.43,calls,
BRKB240607C00320000,BRK-B,2024-06-04 17:14:24,2024-06-07,320.0,87.52,87.7,91.65,89.67500000000001,1.0,1.0,1.0273486132812502,409.43,calls,
BRKB240607C00375000,BRK-B,2024-06-04 16:40:59,2024-06-07,375.0,32.66,32.9,36.45,34.675,1.0,3.0,0.7382838671874999,409.43,calls,
BRKB240607C00380000,BRK-B,2024-06-04 16:41:10,2024-06-07,380.0,27.6,28.55,31.5,30.025,1.0,9.0,0.6640658593750002,409.43,calls,
BRKB240607C00395000,BRK-B,2024-06-04 19:08:42,2024-06-07,395.0,13.6,13.1,16.6,14.850000000000001,1.0,29.0,0.42200285034179685,409.43,calls,
BRKB240607C00397500,BRK-B,2024-06-04 19:08:42,2024-06-07,397.5,11.2,10.8,14.05,12.425,3.0,30.0,0.37305314453125,409.43,calls,
BRKB240607C00400000,BRK-B,2024-06-04 19:33:55,2024-06-07,400.0,9.34,8.5,10.5,9.5,29.0,177.0,0.24146266357421875,409.43,calls,
BRKB240607C00402500,BRK-B,2024-06-04 17:19:25,2024-06-07,402.5,6.6,7.65,8.6,8.125,3.0,188.0,0.24634542724609376,409.43,calls,
BRKB240607C00405000,BRK-B,2024-06-04 19:53:56,2024-06-07,405.0,5.75,5.55,5.95,5.75,230.0,191.0,0.18726398681640627,409.43,calls,
BRKB240607C00407500,BRK-B,2024-06-04 19:59:23,2024-06-07,407.5,3.95,3.8,4.1,3.9499999999999997,454.0,219.0,0.1744467321777344,409.43,calls,
BRKB240607C00410000,BRK-B,2024-06-04 19:59:24,2024-06-07,410.0,2.52,2.4,2.57,2.485,1127.0,952.0,0.16358258300781253,409.43,calls,
